1, 4, 5, 6, 11, 12, 13, 14, 15, 16, 18, 20
2, 3, 4, 6, 7, 13, 14, 15, 17, 18, 19
3, 2, 5, 7, 8, 11, 13, 14, 15, 16, 17
4, 1, 2, 6, 9, 10, 11, 13, 16, 18, 19
5, 1, 3, 6, 7, 9, 13, 15, 16, 18, 19
6, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
7, 2, 3, 5, 6, 8, 9, 12, 13, 16, 17, 19
8, 3, 6, 7, 12, 14, 15
9, 4, 5, 6, 7, 10, 11, 14, 16, 17, 19, 20
10, 4, 6, 9, 15, 16, 17, 19, 20
11, 1, 3, 4, 6, 9, 12, 14, 15, 17, 18, 19
12, 1, 6, 7, 8, 11, 18, 19, 20
13, 1, 2, 3, 4, 5, 6, 7, 19, 20
14, 1, 2, 3, 6, 8, 9, 11, 17
15, 1, 2, 3, 5, 6, 8, 10, 11, 18
16, 1, 3, 4, 5, 6, 7, 9, 10, 17, 18, 19
17, 2, 3, 6, 7, 9, 10, 11, 14, 16, 18, 20
18, 1, 2, 4, 5, 6, 11, 12, 15, 16, 17, 19
19, 2, 4, 5, 7, 9, 10, 11, 12, 13, 16, 18
20, 1, 6, 9, 10, 12, 13, 17